YEAR	PHASE	discount factor	probability of reaching	risk- and discount-adjusted value of one dollar	revenue yes/no	cost	revenue	nominal profit/loss	discounted profit/loss	probability-adjusted discounted profit/loss
1	Preclinical	1.00	1.00	1.00	0	800000	0	-800000	-800000	-800000
2	Preclinical	0.92	1.00	0.92	0	800000	0	-800000	-736000	-736000
3	Preclinical	0.85	1.00	0.85	0	800000	0	-800000	-677120	-677120
4	Preclinical	0.78	1.00	0.78	0	800000	0	-800000	-622950	-622950
5	Preclinical	0.72	1.00	0.72	0	800000	0	-800000	-573114	-573114
6	Phase I	0.66	0.50	0.33	0	3000000	0	-3000000	-1977245	-988622
7	Phase I	0.61	0.50	0.30	0	3000000	0	-3000000	-1819065	-909533
8	Phase II	0.56	0.32	0.18	0	3750000	0	-3750000	-2091925	-674646
9	Phase II	0.51	0.32	0.17	0	3750000	0	-3750000	-1924571	-620674
10	Phase II	0.47	0.32	0.15	0	3750000	0	-3750000	-1770605	-571020
11	Phase III	0.43	0.10	0.05	0	7500000	0	-7500000	-3257913	-340419
12	Phase III	0.40	0.10	0.04	0	7500000	0	-7500000	-2997280	-313186
13	Phase III	0.37	0.10	0.04	0	7500000	0	-7500000	-2757498	-288131
14	Phase III	0.34	0.10	0.04	0	7500000	0	-7500000	-2536898	-265080
15	Phase III	0.31	0.10	0.03	0	7500000	0	-7500000	-2333946	-243874
16	Registration	0.29	0.06	0.02	0	3000000	0	-3000000	-858892	-53937
17	Approved	0.26	0.05	0.01	1	1500000	23800000	22300000	5873678	306890
18	Approved	0.24	0.05	0.01	1	1500000	24990000	23490000	5692147	297405
19	Approved	0.22	0.05	0.01	1	1500000	26239500	24739500	5515334	288167
20	Approved	0.21	0.05	0.01	1	1500000	27551475	26051475	5343195	279173
21	Approved	0.19	0.05	0.01	1	1500000	28929049	27429049	5175679	270421
22	Approved	0.17	0.05	0.01	1	1500000	30375501	28875501	5012725	261907
23	Approved	0.16	0.05	0.01	1	1500000	31894276	30394276	4854271	253628
24	Approved	0.15	0.05	0.01	1	1500000	33488990	31988990	4700246	245580
25	Approved	0.14	0.05	0.01	1	1500000	35163440	33663440	4550576	237760
26	Approved	0.12	0.05	0.01	1	1500000	36921612	35421612	4405183	230164
27	Approved	0.11	0.05	0.01	1	1500000	38767692	37267692	4263988	222786
28	Approved	0.11	0.05	0.01	1	1500000	40706077	39206077	4126907	215624
29	Approved	0.10	0.05	0.01	1	1500000	42741381	41241381	3993856	208672
30	Approved	0.09	0.05	0.00	1	1500000	44878450	43378450	3864747	201927
